date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-08-11,238.18,238.9,234.36,234.65,2296518,199.4056012307,200.0083891763,196.207476297,196.4502658862,2296518,0.0,1.0
2020-08-12,234.69,243.0,234.69,241.72,2325724,196.4837541054,203.4409316444,196.4837541054,202.3693086299,2325724,0.0,1.0
2020-08-13,241.31,242.77,239.61,240.46,1362866,202.0260543831,203.248374384,200.6028050671,201.3144297251,1362866,0.0,1.0
2020-08-14,239.2144,240.06,238.615,239.71,1224955,201.6083658739,202.3210321439,201.1031953887,202.0260543831,1224955,1.6,1.0
2020-08-17,240.21,244.74,240.21,243.01,1684273,202.4474511842,206.2653062022,202.4474511842,204.8072732704,1684273,0.0,1.0
2020-08-18,243.52,244.305,240.02,241.5,1123752,205.2370980075,205.8986909852,202.2873203998,203.5346549311,1123752,0.0,1.0
2020-08-19,241.02,243.73,238.5,240.49,1900689,203.130114002,205.414084664,201.0062741245,202.6834333928,1900689,0.0,1.0
2020-08-20,240.13,240.6888,237.3,238.73,1172760,202.3800276961,202.850980761,199.9949218018,201.200116653,1172760,0.0,1.0
2020-08-21,238.88,238.88,235.51,237.64,1959880,201.3265356933,201.3265356933,198.4863212539,200.2814716266,1959880,0.0,1.0
2020-08-24,237.73,238.44,233.56,235.57,1565313,200.3573230508,200.9557065083,196.8428737296,198.53688887,1565313,0.0,1.0
2020-08-25,242.9,249.96,240.8,248.22,6392058,204.7145659741,210.6646888057,202.9446994095,209.1982279378,6392058,0.0,1.0
2020-08-26,248.33,251.38,245.76,250.18,3125005,209.2909352341,211.8614557208,207.1249556764,210.8501033982,3125005,0.0,1.0
2020-08-27,252.24,256.91,250.41,252.81,3928416,212.5862582187,216.522104341,211.0439459267,213.0666505719,3928416,0.0,1.0
2020-08-28,253.4,254.14,247.79,253.12,12838410,213.5638987972,214.1875660629,208.8358266889,213.3279165886,12838410,0.0,1.0
2020-08-31,252.93,256.05,250.1,253.32,4053884,213.1677858042,215.7973018431,210.78267991,213.4964753091,4053884,0.0,1.0
2020-09-01,250.05,252.04,248.68,250.86,2869293,210.7405402299,212.4176994982,209.5859129949,211.4232030477,2869293,0.0,1.0
2020-09-02,251.22,258.8,251.22,258.12,2871599,211.7266087444,218.1149842491,211.7266087444,217.5418845996,2871599,0.0,1.0
2020-09-03,259.29,260.0641,246.35,247.91,3137691,218.5279531142,219.1803596417,207.6222039017,208.9369619212,3137691,0.0,1.0
2020-09-04,251.33,252.27,244.5755,248.4,2910390,211.8193160407,212.6115420268,206.1266666546,209.3499307862,2910390,0.0,1.0
2020-09-08,246.23,246.99,239.525,241.18,3358845,207.5210686695,208.1615918071,201.8701375667,203.2649609784,3358845,0.0,1.0
2020-09-09,242.64,247.49,241.82,245.57,2244646,204.4954396376,208.5829886082,203.8043488838,206.964824892,2244646,0.0,1.0
2020-09-10,244.56,246.14,238.9,240.64,2126722,206.1136033538,207.4452172453,201.3433915654,202.8098524332,2126722,0.0,1.0
2020-09-11,241.7,245.49,241.07,243.21,1899425,203.7032136515,206.8974014038,203.1722536821,204.9758319908,1899425,0.0,1.0
2020-09-14,244.8362,247.84,244.25,246.75,2086781,206.3463829467,208.877966369,205.8523373371,207.9593213426,2086781,0.0,1.0
2020-09-15,248.7,251.915,248.1,248.35,2243893,209.6027688669,212.312350298,209.0970927056,209.3077911061,2243893,0.0,1.0
2020-09-16,251.35,251.35,247.0,247.76,2325559,211.8361719127,211.8361719127,208.1700197432,208.8105428808,2325559,0.0,1.0
2020-09-17,243.53,249.72,243.02,248.08,2801126,205.2455259435,210.4624183411,204.8157012064,209.0802368335,2801126,0.0,1.0
2020-09-18,248.69,249.84,242.35,247.72,6042471,209.5943409309,210.5635535734,204.2510294929,208.7768311367,6042471,0.0,1.0
2020-09-21,247.04,247.04,238.2,243.19,2745529,208.2037314872,208.2037314872,200.7534360438,204.9589761188,2745529,0.0,1.0
2020-09-22,241.55,248.29,240.895,247.5,2172592,203.5767946112,209.25722349,203.0247648017,208.5914165443,2172592,0.0,1.0
2020-09-23,247.3,249.23,241.48,242.59,2104482,208.4228578238,210.0494494761,203.517799059,204.4532999575,2104482,0.0,1.0
2020-09-24,242.1471,242.68,237.78,240.32,1827246,204.0800266711,204.5291513817,200.3994627309,202.5401584805,1827246,0.0,1.0
2020-09-25,239.51,244.18,237.81,243.82,2635721,201.8574956627,205.793341785,200.424746539,205.4899360882,2635721,0.0,1.0
2020-09-28,247.68,249.04,244.77,247.03,2214332,208.7431193927,209.8893186916,206.2905900103,208.1953035512,2214332,0.0,1.0
2020-09-29,247.55,249.05,245.48,248.3,2008474,208.6335562244,209.8977466277,206.8889734678,209.265651426,2008474,0.0,1.0
2020-09-30,249.81,256.115,248.1,254.16,3526556,210.5382697653,215.8520834272,209.0970927056,214.2044219349,3526556,0.0,1.0
2020-10-01,255.07,258.505,254.05,255.39,2428361,214.9713641129,217.8663601365,214.1117146387,215.2410580656,2428361,0.0,1.0
2020-10-02,252.4,254.66,244.01,245.41,2514437,212.721105195,214.625818736,205.6500668726,206.8299779157,2514437,0.0,1.0
2020-10-05,246.52,256.65,246.2405,256.01,2852322,207.7654788141,216.3029780044,207.5299180023,215.763590099,2852322,0.0,1.0
2020-10-06,257.4,257.4,252.14,252.69,2431437,216.935073206,216.935073206,212.5019788585,212.9655153397,2431437,0.0,1.0
2020-10-07,253.96,258.405,253.1,257.67,1842820,214.0358632145,217.7820807762,213.3110607166,217.1626274786,1842820,0.0,1.0
2020-10-08,249.27,250.06,239.0,240.09,5592280,210.0831612202,210.7489681659,201.4276709256,202.346315952,5592280,0.0,1.0
2020-10-09,238.5,239.58,234.02,236.7,4182959,201.0062741245,201.9164912148,197.2305587866,199.4892456405,4182959,0.0,1.0
2020-10-12,237.73,241.92,235.7606,239.51,2881695,200.3573230508,203.888628244,198.6975253306,201.8574956627,2881695,0.0,1.0
2020-10-13,239.2,241.87,238.87,239.34,2065856,201.596229646,203.8464885639,201.3181077573,201.7142207503,2065856,0.0,1.0
2020-10-14,240.4,242.27,237.2,237.65,2694112,202.6075819686,204.1836060048,199.9106424416,200.2898995626,2694112,0.0,1.0
2020-10-15,236.0,236.99,232.87,235.01,2531295,198.899290119,199.7336557852,196.2613461441,198.0649244528,2531295,0.0,1.0
2020-10-16,235.35,239.1599,233.8,235.72,2059919,198.3514742775,201.5624336226,197.0451441941,198.6633079104,2059919,0.0,1.0
2020-10-19,236.21,237.4425,230.01,230.71,2749811,199.0762767754,200.1150198901,193.8509564418,194.4409119633,2749811,0.0,1.0
2020-10-20,231.06,232.9,229.36,231.1,1950786,194.7358897241,196.2866299522,193.3031406004,194.7696014682,1950786,0.0,1.0
2020-10-21,229.46,231.11,227.54,228.97,1978691,193.3874199606,194.7780294042,191.7692562444,192.9744510955,1978691,0.0,1.0
2020-10-22,228.1,229.9294,226.16,227.98,2172881,192.2412206616,193.7830272775,190.6062010733,192.1400854293,2172881,0.0,1.0
2020-10-23,228.72,230.07,226.3,227.16,2104204,192.763752695,193.9015240579,190.7241921776,191.4489946755,2104204,0.0,1.0
2020-10-26,226.02,228.23,221.79,224.89,3087094,190.488209969,192.3507838299,186.9231930317,189.5358531985,3087094,0.0,1.0
2020-10-27,225.06,225.95,223.1401,223.46,1934371,189.6791281109,190.4292144169,188.0610486741,188.3306583474,1934371,0.0,1.0
2020-10-28,219.02,221.06,215.93,216.38,2873957,184.5886547536,186.3079537021,181.9844225228,182.3636796438,2873957,0.0,1.0
2020-10-29,213.63,220.33,210.28,217.82,2994097,180.0459972378,185.6927143725,177.2226386704,183.577302431,2994097,0.0,1.0
