date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-10-13,28.61,28.9,28.3036,28.54,3181633,25.1970954267,25.4525011476,24.927246072,25.13544577,3181633,0.0,1.0
2020-10-14,28.67,29.045,28.53,28.67,2827108,25.2499379897,25.580204008,25.1266386761,25.2499379897,2827108,0.0,1.0
2020-10-15,28.31,29.1399,28.12,29.1,2565369,24.932882612,25.6637833284,24.7655478294,25.628643024,2565369,0.0,1.0
2020-10-16,29.31,29.865,29.21,29.38,3656599,25.8135919943,26.3023857015,25.7255210561,25.8752416511,3656599,0.0,1.0
2020-10-19,29.61,29.985,29.035,29.08,5455288,26.077804809,26.4080708273,25.5713969142,25.6110288364,5455288,0.0,1.0
2020-10-20,28.06,28.41,27.43,27.61,11557937,24.7127052665,25.0209535503,24.1578583556,24.3163860445,11557937,0.0,1.0
2020-10-21,27.52,27.65,26.805,26.86,6723727,24.2371222001,24.3516144197,23.6074149917,23.6558540078,6723727,0.0,1.0
2020-10-22,27.25,28.06,27.02,27.96,5013602,23.9993306668,24.7127052665,23.7967675089,24.6246343282,5013602,0.0,1.0
2020-10-23,28.23,28.43,27.16,27.75,7351507,24.8624258615,25.0385677379,23.9200668224,24.439685358,7351507,0.0,1.0
2020-10-26,27.27,27.29,26.37,26.89,5266669,24.0169448545,24.0345590421,23.2243064104,23.6822752892,5266669,0.0,1.0
2020-10-27,26.89,26.997,26.22,26.23,3668936,23.6822752892,23.7765111931,23.0922000031,23.1010070969,3668936,0.0,1.0
2020-10-28,25.39,25.825,24.875,25.17,6082836,22.3612112158,22.7443197971,21.9076458839,22.1674551517,6082836,0.0,1.0
2020-10-29,25.08,25.605,24.76,25.46,4320945,22.0881913073,22.550563733,21.806364305,22.4228608726,4320945,0.0,1.0
2020-10-30,25.01,25.35,24.47,25.02,4695281,22.2202202742,22.5222944402,21.7404554222,22.2291048085,4695281,0.22,1.0
2020-11-02,25.51,26.175,25.35,25.96,3552634,22.664446989,23.2552685197,22.5222944402,23.0642510323,3552634,0.0,1.0
2020-11-03,26.74,26.95,26.415,26.66,3985191,23.7572447074,23.9438199276,23.4684973428,23.686168433,3985191,0.0,1.0
2020-11-04,25.94,27.31,25.179,26.52,6709689,23.0464819637,24.2636631623,22.3703689038,23.5617849529,6709689,0.0,1.0
2020-11-05,26.86,27.66,26.83,27.48,4233290,23.8638591189,24.5746218626,23.837205516,24.4147002453,4233290,0.0,1.0
2020-11-06,27.53,27.765,26.65,26.8,3108385,24.4591229168,24.6679094727,23.6772838987,23.8105519132,3108385,0.0,1.0
2020-11-09,29.99,31.0,29.75,29.85,11257262,26.6447183536,27.5420563175,26.4314895305,26.5203348734,11257262,0.0,1.0
2020-11-10,29.87,30.36,29.57,29.61,5692152,26.538103942,26.9734461225,26.2715679131,26.3071060503,5692152,0.0,1.0
2020-11-11,29.74,29.805,28.55,29.4,5649214,26.4226049962,26.4803544691,25.3653454149,26.1205308301,5649214,0.0,1.0
