date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-12-08,107.78,107.84,105.11,105.64,9876217,98.4284111843,98.4832052525,95.9900751492,96.4740894183,9876217,0.0,1.0
2020-12-09,106.01,106.6,103.51,104.42,8204104,96.8119861723,97.3507945096,94.5288999971,95.3599433649,8204104,0.0,1.0
2020-12-10,103.0,105.11,102.2,104.23,7135041,94.0631504173,95.9900751492,93.3325628413,95.1864288155,7135041,0.0,1.0
2020-12-11,104.01,105.12,103.22,104.03,7492587,94.9855172321,95.9992074939,94.2640620008,95.0037819215,7492587,0.0,1.0
2020-12-14,103.77,104.9,103.5,103.56,5878013,94.7663409593,95.7982959105,94.5197676524,94.5745617206,5878013,0.0,1.0
2020-12-15,105.68,106.38,104.42,105.09,7403995,96.5106187971,97.1498829262,95.3599433649,95.9718104598,7403995,0.0,1.0
2020-12-16,105.65,105.67,103.96,105.2,5986854,96.483221763,96.5014864524,94.9398555086,96.0722662515,5986854,0.0,1.0
2020-12-17,104.9,105.32,103.85,103.9,7779301,96.2060398278,96.5912308357,95.243062308,95.2889183804,7779301,0.442227,1.0
2020-12-18,104.0,104.8,103.155,104.28,7417039,95.3806305251,96.114327683,94.6056629021,95.6374245304,7417039,0.0,1.0
2020-12-21,103.56,104.96,103.32,104.83,6116373,94.9770970883,96.2610671146,94.7569879409,96.1418413265,6116373,0.0,1.0
2020-12-22,105.07,105.22,102.91,103.94,5601057,96.3619504738,96.4995186909,94.3809681475,95.3256032383,5601057,0.0,1.0
2020-12-23,104.67,104.87,103.6,103.76,3320779,95.9951018949,96.1785261843,95.0137819462,95.1605213778,3320779,0.0,1.0
2020-12-24,104.76,106.34,104.67,105.97,3172110,96.0776428251,97.526694712,95.9951018949,97.1873597764,3172110,0.0,1.0
2020-12-28,107.6,108.17,105.95,106.15,5147548,98.6822677356,99.2050269606,97.1690173475,97.352441637,5147548,0.0,1.0
2020-12-29,107.0,107.15,105.22,105.56,4602400,98.1319948672,98.2695630843,96.4995186909,96.811339983,4602400,0.0,1.0
2020-12-30,107.7,109.7,107.4,108.9,9571771,98.7739798804,100.6082227751,98.4988434462,99.8745256172,9571771,0.0,1.0
2020-12-31,109.66,109.67,108.4377,109.04,4909503,100.5715379172,100.5807091317,99.4505403721,100.0029226198,4909503,0.0,1.0
2021-01-04,111.47,114.1,110.445,111.7,11262137,102.2315277369,104.6435571435,101.2914782534,102.4424656698,11262137,0.0,1.0
2021-01-05,112.41,114.95,112.01,112.77,10583572,103.0936218974,105.4231103737,102.7267733185,103.4237856185,10583572,0.0,1.0
2021-01-06,113.85,116.39,112.55,115.61,10609283,104.4142767816,106.7437652579,103.2220189,106.028410529,10609283,0.0,1.0
2021-01-07,119.34,122.94,117.59,121.43,13556089,109.4492735276,112.7509107381,107.8443109947,111.3660573526,13556089,0.0,1.0
2021-01-08,125.91,126.29,116.98,118.69,18976772,115.4747614367,115.8232675867,107.2848669118,108.8531445868,18976772,0.0,1.0
2021-01-11,119.74,123.6,118.8,122.6,12032650,109.8161221065,113.3562108933,108.954027946,112.439089446,12032650,0.0,1.0
2021-01-12,125.16,125.2,121.68,123.0,14080513,114.7869203512,114.8236052091,111.5953377144,112.8059380249,14080513,0.0,1.0
2021-01-13,124.4,124.8,118.0,119.23,20650477,114.0899080512,114.4567566302,108.2203307881,109.3483901684,20650477,0.0,1.0
2021-01-14,123.45,134.645,121.67,126.45,37125416,113.2186426762,123.4858172794,111.5861664999,115.9700070183,37125416,0.0,1.0
2021-01-15,128.47,128.54,123.21,125.23,17343064,117.822592342,117.8867908433,112.9985335289,114.8511188525,17343064,0.0,1.0
2021-01-19,130.59,134.05,128.44,131.3,20443818,119.7668898104,122.9401300182,117.7950786986,120.418046038,20443818,0.0,1.0
2021-01-20,135.19,136.13,130.1,130.64,17360739,123.9856484682,124.8477426287,119.3175003012,119.8127458827,17360739,0.0,1.0
2021-01-21,133.25,135.4,132.34,134.16,15609871,122.2064328603,124.1782439722,121.3718523432,123.0410133774,15609871,0.0,1.0
2021-01-22,130.04,131.25,128.81,129.14,19163233,119.2624730143,120.3721899656,118.1344136341,118.4370637117,19163233,0.0,1.0
2021-01-25,131.83,132.17,127.35,130.52,20469346,120.9041204051,121.2159416972,116.7954163209,119.7026913091,20469346,0.0,1.0
2021-01-26,129.05,129.315,126.25,126.65,17084608,118.3545227814,118.597559965,115.7865827288,116.1534313078,17084608,0.0,1.0
2021-01-27,124.95,125.1,121.5,121.74,16732723,114.5943248473,114.7318930644,111.4302558539,111.6503650013,16732723,0.0,1.0
2021-01-28,124.5,127.58,123.58,125.83,14148052,114.181620196,117.0063542538,113.3378684644,115.401391721,14148052,0.0,1.0
2021-01-29,124.0,124.36,120.55,121.52,15169178,113.7230594723,114.0532231933,110.5589904789,111.4485982828,15169178,0.0,1.0
2021-02-01,124.54,126.85,123.38,126.66,10179940,114.2183050539,116.3368555973,113.1544441749,116.1626025223,10179940,0.0,1.0
2021-02-02,129.47,130.2488,127.45,128.44,9270339,118.7397137893,119.4539679725,116.8871284657,117.7950786986,9270339,0.0,1.0
2021-02-03,129.0,129.14,126.06,127.5,9676640,118.3086667091,118.4370637117,115.6123296538,116.932984538,9676640,0.0,1.0
2021-02-04,127.5,128.2,125.9707,128.15,7445110,116.932984538,117.5749695512,115.5304307086,117.5291134788,7445110,0.0,1.0
