date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-06-22,51.99,52.82,51.33,52.42,3333859,39.713740731,40.347755057,39.209584761,40.0422059842,3333859,0.0,1.0
2020-06-23,53.19,53.5,52.0,52.46,3849473,40.6303879493,40.8671884807,39.7213794579,40.0727608915,3849473,0.0,1.0
2020-06-24,51.57,52.3,48.91,48.95,4255301,39.3929142046,39.9505412624,37.3610128708,37.3915677781,4255301,0.0,1.0
2020-06-25,48.43,50.8,48.01,50.73,3504464,36.9943539835,38.8047322396,36.6735274571,38.7512611519,3504464,0.0,1.0
2020-06-26,50.16,50.26,48.41,48.76,4341799,38.3158537232,38.3922409914,36.9790765299,37.2464319686,4341799,0.0,1.0
2020-06-29,49.03,49.85,48.43,49.65,2634192,37.4526775927,38.0790531918,36.9943539835,37.9262786554,2634192,0.0,1.0
2020-06-30,49.05,51.01,48.78,50.66,3104877,37.4679550463,38.9651455028,37.2617094222,38.6977900641,3104877,0.0,1.0
2020-07-01,51.03,51.99,49.78,49.86,3394975,38.9804229564,39.713740731,38.0255821041,38.0866919186,3394975,0.0,1.0
2020-07-02,51.17,51.63,50.45,50.52,4166482,39.0873651319,39.4387465656,38.5373768009,38.5908478887,4166482,0.0,1.0
2020-07-06,51.22,52.09,49.87,50.41,2378660,39.125558766,39.7901279992,38.0943306454,38.5068218937,2378660,0.0,1.0
2020-07-07,49.68,49.78,48.02,48.11,3779711,37.9491948359,38.0255821041,36.681166184,36.7499147253,3779711,0.0,1.0
2020-07-08,48.28,48.76,47.17,47.44,3865791,36.8797730813,37.2464319686,36.0318744044,36.2381200285,3865791,0.0,1.0
2020-07-09,47.28,47.44,44.28,44.34,5209411,36.1159003994,36.2381200285,33.8242823537,33.8701147146,5209411,0.0,1.0
2020-07-10,44.34,45.57,44.04,45.4,6245168,33.8701147146,34.8096781134,33.6409529101,34.6798197574,6245168,0.0,1.0
2020-07-13,45.87,46.14,44.54,44.95,3816604,35.0388399179,35.245085542,34.022889251,34.3360770506,3816604,0.0,1.0
2020-07-14,44.84,47.3,44.47,47.28,3692943,34.2520510556,36.131177853,33.9694181633,36.1159003994,3692943,0.0,1.0
2020-07-15,48.29,48.41,46.3,47.46,4201609,36.8874118081,36.9790765299,35.3673051711,36.2533974821,4201609,0.0,1.0
2020-07-16,46.52,48.35,46.14,47.82,3079150,35.8140221326,37.2228712406,35.5214742304,36.8148439033,3079150,0.375,1.0
2020-07-17,47.83,48.89,46.86,47.16,2949519,36.8225425323,37.6385972069,36.0757755188,36.3067343889,2949519,0.0,1.0
2020-07-20,46.93,48.65,46.93,47.7,4004072,36.1296659218,37.4538301107,36.1296659218,36.7224603552,4004072,0.0,1.0
2020-07-21,48.7,50.99,48.7,50.42,4584345,37.4923232558,39.255309298,37.4923232558,38.8164874447,4584345,0.0,1.0
2020-07-22,49.61,50.48,49.01,50.19,2564996,38.1928984952,38.8626792187,37.7309807549,38.6394189775,2564996,0.0,1.0
2020-07-23,49.58,50.075,48.625,48.85,4936375,38.1698026082,38.550884744,37.4345835382,37.6078026908,4936375,0.0,1.0
2020-07-24,49.14,49.98,48.62,49.04,3055045,37.831062932,38.4777477684,37.4307342237,37.7540766419,3055045,0.0,1.0
2020-07-27,48.81,49.49,48.17,48.56,2474830,37.5770081748,38.1005149472,37.0842959185,37.3845424497,2474830,0.0,1.0
2020-07-28,48.11,48.69,47.19,47.27,2763314,37.0381041444,37.4846246268,36.329830276,36.391419308,2763314,0.0,1.0
2020-07-29,47.39,48.52,46.945,48.5,3016230,36.4838028561,37.3537479337,36.1412138653,37.3383506757,3016230,0.0,1.0
2020-07-30,47.34,47.687,46.09,46.58,3226862,36.445309711,36.7124521375,35.4829810854,35.8602139066,3226862,0.0,1.0
