date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-07-20,118.42,118.72,117.06,118.35,2365905,93.901334788,94.139220284,92.8229205395,93.8458281723,2365905,0.0,1.0
2020-07-21,119.0,120.3,118.82,119.04,2054339,94.361246747,95.3920838963,94.2185154494,94.3929648131,2054339,0.0,1.0
2020-07-22,118.75,119.25,117.9,118.72,3508335,94.1630088336,94.5594846603,93.4889999283,94.139220284,3508335,0.0,1.0
2020-07-23,118.71,119.4,117.9486,118.14,2349242,94.1312907675,94.6784274083,93.5275373786,93.6793083251,2349242,0.0,1.0
2020-07-24,118.16,119.48,117.56,118.35,2539333,93.6951673582,94.7418635406,93.2193963662,93.8458281723,2539333,0.0,1.0
2020-07-27,118.12,121.78,117.54,121.01,4446332,93.663449292,96.5656523432,93.2035373331,95.9550795702,4446332,0.0,1.0
2020-07-28,120.22,120.74,119.2305,119.62,2497558,95.328647764,95.7409826238,94.544022103,94.852876772,2497558,0.0,1.0
2020-07-29,120.58,124.3,120.43,123.68,6769558,95.6141103592,98.5638905096,95.4951676112,98.0722604846,6769558,0.0,1.0
2020-07-30,137.66,145.5,135.15,141.46,30970862,109.1577245982,115.3744655604,107.1674159483,112.1709408809,30970862,0.0,1.0
2020-07-31,141.82,144.13,139.7,142.76,7430530,112.4564034761,114.2881217953,110.775345971,113.2017780302,7430530,0.0,1.0
2020-08-03,143.47,143.5,140.535,142.18,4317457,113.7647737041,113.7885622537,111.4374606015,112.7418660713,4317457,0.0,1.0
2020-08-04,141.63,145.94,141.34,144.72,4841713,112.3057426619,115.7233642878,112.0757866825,114.7559632707,4841713,0.0,1.0
2020-08-05,145.35,146.0,143.28,145.08,3949624,115.2555228124,115.770941387,113.6141128899,115.041425866,3949624,0.0,1.0
2020-08-06,144.97,145.66,144.435,145.47,2420884,114.9542011841,115.5013378249,114.5299720495,115.3506770108,2420884,0.0,1.0
2020-08-07,145.68,156.9,145.59,156.9,10074185,115.517196858,124.4141144084,115.4458312092,124.4141144084,10074185,0.0,1.0
2020-08-10,157.47,162.7,157.0,159.59,7396436,124.8660968508,129.0132339977,124.4934095737,126.5471543559,7396436,0.0,1.0
2020-08-11,160.66,161.26,154.8784,155.85,6071886,127.3956126249,127.8713836169,122.811083346,123.5815151724,6071886,0.0,1.0
2020-08-12,157.25,160.25,156.4,157.79,4248347,124.691647487,127.0705024471,124.0176385817,125.1198413798,4248347,0.0,1.0
2020-08-13,156.77,159.72,156.4801,159.29,2848426,124.3110306934,126.6502380708,124.0811540091,126.3092688599,2848426,0.0,1.0
2020-08-14,158.73,162.43,158.38,160.74,3479442,125.865215934,128.7991370513,125.5876828553,127.4590487572,3479442,0.0,1.0
2020-08-17,161.11,162.1399,159.75,160.3,2399896,127.7524408689,128.5691017767,126.6740266204,127.1101500297,2399896,0.0,1.0
2020-08-18,160.39,161.345,159.05,159.99,2606620,127.1815156785,127.9387845075,126.1189604631,126.8643350172,2606620,0.0,1.0
2020-08-19,160.55,161.8899,159.86,160.34,2691647,127.3083879431,128.3708638634,126.7612513023,127.1418680959,2691647,0.0,1.0
2020-08-20,159.16,160.26,157.31,159.55,2296675,126.2061851449,127.0784319636,124.7392245862,126.5154362897,2296675,0.0,1.0
2020-08-21,158.76,160.24,157.52,159.03,4420781,126.6885259231,127.8695477067,125.6990211855,126.9039825999,4420781,1.01,1.0
2020-08-24,159.72,161.06,159.07,160.35,4083973,127.4545941071,128.5238976139,126.9359021075,127.9573263528,4083973,0.0,1.0
2020-08-25,161.56,162.4,158.05,159.04,2931507,128.9228914597,129.5932011206,126.1219546621,126.9119624768,2931507,0.0,1.0
2020-08-26,159.01,159.97,157.86,158.9,2761697,126.888022846,127.65409103,125.9703370006,126.8002441999,2761697,0.0,1.0
2020-08-27,159.74,160.97,158.715,160.21,2913417,127.4705538609,128.4520787216,126.652616477,127.845608076,2913417,0.0,1.0
2020-08-28,160.52,162.61,159.34,162.36,2979753,128.0929842604,129.7607785359,127.1513587843,129.561281613,2979753,0.0,1.0
2020-08-31,161.73,165.22,161.26,163.62,3960911,129.0585493673,131.843526411,128.6834951522,130.5667461044,3960911,0.0,1.0
2020-09-01,163.13,164.14,161.55,162.65,3097988,130.1757321355,130.9816997041,128.9149115828,129.7926980436,3097988,0.0,1.0
2020-09-02,163.25,166.2,162.2,165.78,3778036,130.2714906585,132.6255543488,129.4336035823,132.2903995184,3778036,0.0,1.0
2020-09-03,162.27,163.4499,156.95,158.02,4759929,129.4894627207,130.4310083981,125.2441682013,126.0980150313,4759929,0.0,1.0
2020-09-04,160.24,161.845,154.63,160.78,3601254,127.8695477067,129.1503179518,123.3928367567,128.3004610602,3601254,0.0,1.0
2020-09-08,160.03,160.06,155.96,156.45,3176440,127.7019702915,127.7259099222,124.4541603866,124.8451743554,3176440,0.0,1.0
2020-09-09,158.05,160.96,158.05,159.8,2317590,126.1219546621,128.4440988447,126.1219546621,127.5184331224,2317590,0.0,1.0
2020-09-10,160.99,161.26,157.08,157.89,2450935,128.4680384754,128.6834951522,125.3479066012,125.9942766314,2450935,0.0,1.0
