date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-08-18,1526.18,1562.47,1523.71,1558.6,2027086,75.6843431283,77.4839898359,75.5618540854,77.2920738051,40541720,0.0,1.0
2020-08-19,1553.31,1573.68,1543.95,1547.53,1660611,77.0297389722,78.0399016461,76.5655699675,76.7431046937,33212220,0.0,1.0
2020-08-20,1543.45,1585.87,1538.2,1581.75,1706877,76.5407746147,78.6444123478,76.2804234101,78.4400986406,34137540,0.0,1.0
2020-08-21,1577.03,1597.72,1568.005,1580.42,1446453,78.2060305099,79.2320622096,77.7584743916,78.3741430021,28929060,0.0,1.0
2020-08-24,1593.98,1614.17,1580.57,1588.2,1410229,79.0465929705,80.0478293173,78.3815816079,78.7599586919,28204580,0.0,1.0
2020-08-25,1582.07,1611.62,1582.07,1608.22,2132084,78.4559676664,79.9213730179,78.4559676664,79.7527646187,42641680,0.0,1.0
2020-08-26,1608.0,1659.22,1603.6,1652.38,3581072,79.7418546635,82.2818906062,79.5236555587,81.9426901797,71621440,0.0,1.0
2020-08-27,1653.68,1655.0,1625.75,1634.33,1861602,82.007158097,82.0726178284,80.6220896886,81.0475779429,37232040,0.0,1.0
2020-08-28,1633.49,1647.1699,1630.75,1644.41,1499782,81.0059217502,81.6843176442,80.8700432167,81.5474522557,29995640,0.0,1.0
2020-08-31,1647.89,1647.965,1630.31,1634.18,1823406,81.7200279113,81.7237472143,80.8482233063,81.0401393371,36468120,0.0,1.0
2020-09-01,1636.63,1665.73,1632.22,1660.71,1826655,81.1616365659,82.6047260999,80.942941554,82.3557807576,36533100,0.0,1.0
2020-09-02,1673.7754,1733.1799,1666.3301,1728.28,2511180,83.003703163,85.949614236,82.6344854824,85.7066247375,50223600,0.0,1.0
2020-09-03,1709.7143,1709.7143,1615.06,1641.84,3107763,84.7859385738,84.7859385738,80.0919650453,81.4200041422,62155260,0.0,1.0
2020-09-04,1624.26,1645.11,1547.6125,1591.04,2608568,80.5481995372,81.5821657497,76.7471959269,78.9007962959,52171360,0.0,1.0
2020-09-08,1533.51,1563.865,1528.01,1532.39,2610884,76.0478430006,77.5531688702,75.7750941196,75.9923014103,52217680,0.0,1.0
2020-09-09,1557.53,1569.0,1536.0511,1556.96,1774704,77.23901175,77.8078171437,76.1738579427,77.2107450478,35494080,0.0,1.0
2020-09-10,1560.64,1584.081,1525.805,1532.02,1618557,77.3932388446,78.5556945754,75.6657466137,75.9739528492,32371140,0.0,1.0
2020-09-11,1536.0,1575.2,1497.36,1520.72,1597087,76.1713238577,78.1152795186,74.2551389919,75.4135778756,31941740,0.0,1.0
2020-09-14,1539.005,1563.9999,1515.74,1519.28,1696589,76.3203439281,77.5598586564,75.1666161615,75.3421672594,33931780,0.0,1.0
2020-09-15,1536.0,1559.57,1531.835,1541.44,1331082,76.1713238577,77.3401767895,75.9647785687,76.4410972963,26621640,0.0,1.0
2020-09-16,1555.54,1562.0,1519.82,1520.9,1312299,77.1403262458,77.4606822042,75.3689462405,75.4225042026,26245980,0.0,1.0
2020-09-17,1496.0,1508.2984,1470.0001,1495.53,1879751,74.1876956322,74.7975819664,72.8983422447,74.1643880006,37595020,0.0,1.0
2020-09-18,1498.01,1503.0032,1437.13,1459.99,3103882,74.2873729505,74.5349892619,71.2682907914,72.4019343222,62077640,0.0,1.0
2020-09-21,1440.06,1448.36,1406.55,1431.16,2888827,71.4135915589,71.8251944157,69.751807013,70.9722342787,57776540,0.0,1.0
2020-09-22,1450.09,1469.52,1434.53,1465.46,1583201,71.9109863364,72.874533747,71.1393549567,72.6731954821,31664020,0.0,1.0
2020-09-23,1458.78,1460.96,1407.7,1415.21,1657350,72.3419295684,72.4500373067,69.8088363245,70.1812625238,33147000,0.0,1.0
2020-09-24,1411.03,1443.7088,1409.85,1428.29,1450216,69.9739733743,71.5945381256,69.9154563416,70.8299089536,29004320,0.0,1.0
2020-09-25,1432.63,1450.0,1413.34,1444.96,1323375,71.045132616,71.9065231729,70.0885279043,71.6565860165,26467500,0.0,1.0
2020-09-28,1474.21,1476.8,1449.3012,1464.52,2007941,73.1071141564,73.235554084,71.8718691878,72.6265802188,40158820,0.0,1.0
2020-09-29,1470.39,1476.6632,1458.805,1469.33,979102,72.9176776609,73.2287700755,72.3431693361,72.8651115129,19582040,0.0,1.0
2020-09-30,1466.8,1489.75,1459.88,1469.6,1701608,72.7396470276,73.877753722,72.3964793446,72.8785010034,34032160,0.0,1.0
2020-10-01,1484.27,1499.04,1479.21,1490.09,1779497,73.6059966551,74.3384513774,73.3550676846,73.8946145619,35589940,0.0,1.0
2020-10-02,1462.03,1483.2,1450.92,1458.42,1284071,72.5030993617,73.5529346001,71.9521466221,72.3240769144,25681420,0.0,1.0
2020-10-05,1466.21,1488.21,1464.27,1486.02,1113257,72.7103885113,73.8013840353,72.6141825424,73.69278039,22265140,0.0,1.0
2020-10-06,1475.58,1486.76,1448.5901,1453.44,1245423,73.1750534231,73.7294775121,71.8366052371,72.0771152003,24908460,0.0,1.0
2020-10-07,1464.29,1468.96,1436.0,1460.29,1746156,72.6151743565,72.8467629518,71.212253294,72.4168115339,34923120,0.0,1.0
2020-10-08,1465.09,1490.0,1465.09,1485.93,1187831,72.654846921,73.8901513984,72.654846921,73.6883172265,23756620,0.0,1.0
2020-10-09,1494.7,1516.52,1489.45,1515.22,1435542,74.1232277149,75.2052969119,73.8628765103,75.1408289946,28710840,0.0,1.0
2020-10-12,1543.0,1593.86,1532.57,1569.15,2482560,76.5184587971,79.0406420858,76.0012277373,77.8152557495,49651200,0.0,1.0
2020-10-13,1583.73,1590.0,1563.2,1571.68,1601043,78.5382882377,78.8492219621,77.520191051,77.9407202348,32020860,0.0,1.0
2020-10-14,1578.59,1587.6841,1550.53,1568.08,1930990,78.2833920107,78.7343748469,76.8918768106,77.7621936945,38619800,0.0,1.0
2020-10-15,1547.15,1575.105,1545.03,1559.13,1540817,76.7242602255,78.1105684016,76.6191279296,77.3183568791,30816340,0.0,1.0
2020-10-16,1565.85,1581.13,1563.0,1573.01,1435137,77.6516064209,78.4093524031,77.5102729099,78.0066758733,28702740,0.0,1.0
2020-10-19,1580.46,1588.15,1528.0,1534.61,1607075,78.3761266303,78.7574791566,75.7745982126,76.1023927768,32141500,0.0,1.0
2020-10-20,1527.05,1577.5,1525.67,1555.93,2242572,75.7274870422,78.2293381416,75.6590518685,77.159666621,44851440,0.0,1.0
2020-10-21,1573.33,1618.73,1571.6301,1593.31,2568345,78.0225448991,80.273962935,77.9382456586,79.0133671977,51366900,0.0,1.0
2020-10-22,1593.05,1621.99,1585.0,1615.33,1434042,79.0004736142,80.4356286354,78.6012684339,80.1053545358,28680840,0.0,1.0
2020-10-23,1626.07,1642.36,1620.51,1641.0,1375844,80.6379587144,81.4457913092,80.362234391,81.3783479495,27516880,0.0,1.0
2020-10-26,1625.01,1638.24,1576.5,1590.45,1853254,80.5853925664,81.241477602,78.179747436,78.8715377796,37065080,0.0,1.0
