date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2023-05-08,78.88,79.49,78.61,79.42,842342,78.4570466694,79.0637758589,78.1884944052,78.9941511979,842342,0.0,1.0
2023-05-09,78.55,78.79,76.12,76.37,2499728,78.1288161243,78.367529248,75.7118457464,75.9605052503,2499728,0.0,1.0
2023-05-10,76.5,76.76,74.97,75.9,1792937,76.0898081923,76.3484140764,74.5680120285,75.493025383,1792937,0.0,1.0
2023-05-11,75.71,75.71,74.71,74.99,1505003,75.30404416,75.30404416,74.3094061444,74.5879047888,1505003,0.0,1.0
2023-05-12,74.89,75.01,74.27,74.92,2577774,74.4884409872,74.6077975491,73.8717654176,74.5182801277,2577774,0.0,1.0
2023-05-15,75.1,75.56,74.7,74.93,1188031,74.6973149705,75.1548484577,74.2994597643,74.5282265079,1188031,0.0,1.0
2023-05-16,75.27,78.27,75.22,77.78,2669114,74.8664034332,77.8503174799,74.8166715324,77.3629448523,2669114,0.0,1.0
2023-05-17,77.93,80.61,76.2063,80.3,3716280,77.5121405546,80.1777704364,75.7976830072,79.8694326516,3716280,0.0,1.0
2023-05-18,80.42,81.1299,79.22,79.69,1483473,79.9887892134,80.6948827407,78.7952235947,79.2627034621,1483473,0.0,1.0
2023-05-19,80.09,81.0893,79.12,79.34,1312933,79.6605586683,80.6545004373,78.6957597932,78.9145801566,1312933,0.0,1.0
2023-05-22,79.35,79.4189,78.71,79.08,1357663,78.9544675559,79.0230241131,78.3176577357,78.685813413,1357663,0.03,1.0
2023-05-23,78.96,79.7733,77.06,77.19,1382376,78.5664115717,79.3756575511,76.6758824179,76.8052344126,1382376,0.0,1.0
2023-05-24,76.97,77.14,76.08,76.53,1431903,76.5863310369,76.7554836454,75.7007673807,76.1485242855,1431903,0.0,1.0
2023-05-25,76.53,80.06,75.61,79.86,3127809,76.1485242855,79.6609284503,75.2331101689,79.4619253814,3127809,0.0,1.0
2023-05-26,79.77,80.2,78.37,78.43,2250436,79.3723740005,79.8002305984,77.9793525187,78.0390534393,2250436,0.0,1.0
2023-05-30,78.25,79.05,77.41,77.96,1775758,77.8599506774,78.6559629527,77.0241377883,77.5713962276,1775758,0.0,1.0
2023-05-31,78.54,79.73,77.7429,79.51,4498088,78.1485051272,79.3325733867,77.3553783964,79.113670011,4498088,0.0,1.0
2023-06-01,79.73,80.1,78.89,79.83,2355665,79.3325733867,79.700729064,78.4967604976,79.4320749211,2355665,0.0,1.0
2023-06-02,80.3,80.87,79.9,79.97,2404589,79.8997321328,80.466890879,79.5017259952,79.5713770693,2404589,0.0,1.0
2023-06-05,79.91,80.7236,78.78,80.49,1416724,79.5116761486,80.3212206326,78.3873088098,80.0887850482,1416724,0.0,1.0
2023-06-06,78.0,83.18,77.8,82.93,23800615,77.6111968414,82.7653763239,77.4121937725,82.5166224879,23800615,0.0,1.0
2023-06-07,81.49,82.26,80.19,80.48,3883928,81.0838003923,81.8499622073,79.790280445,80.0788348948,3883928,0.0,1.0
2023-06-08,77.35,78.4,76.75,77.75,15053967,76.9644368677,78.009202979,76.3674276612,77.3624430053,15053967,0.0,1.0
2023-06-09,78.1,78.5,77.06,77.1,4900031,77.7106983758,78.1087045134,76.6758824179,76.7156830317,4900031,0.0,1.0
2023-06-12,77.25,78.31,76.9,78.27,5545427,76.8649353333,77.919651598,76.5166799628,77.8798509843,5545427,0.0,1.0
2023-06-13,78.3,78.449,76.7,77.79,4122275,77.9097014446,78.0579587309,76.317676894,77.4022436191,4122275,0.0,1.0
2023-06-14,78.18,78.8,77.48,78.53,3322567,77.7902996033,78.4072091167,77.0937888624,78.1385549738,3322567,0.0,1.0
2023-06-15,78.66,79.17,78.225,79.1,3277856,78.2679069685,78.775364794,77.8350752938,78.7057137199,3277856,0.0,1.0
2023-06-16,79.5,80.1,78.49,78.65,5390613,79.1037198575,79.700729064,78.09875436,78.257956815,5390613,0.0,1.0
2023-06-20,78.36,79.16,77.75,78.9,3155435,77.9694023653,78.7654146405,77.3624430053,78.5067106511,3155435,0.0,1.0
2023-06-21,78.79,80.0,78.29,79.62,2805685,78.3972589632,79.6012275296,77.8997512912,79.2231216988,2805685,0.0,1.0
2023-06-22,79.94,80.75,79.58,80.21,2229579,79.541526609,80.3474890377,79.1833210851,79.8101807519,2229579,0.0,1.0
2023-06-23,79.86,80.35,79.01,79.82,7973136,79.4619253814,79.9494829001,78.6161623389,79.4221247677,7973136,0.0,1.0
2023-06-26,80.02,80.3,77.74,77.8,2500854,79.6211278365,79.8997321328,77.3524928519,77.4121937725,2500854,0.0,1.0
2023-06-27,77.95,78.35,76.1918,77.07,3250399,77.5614460742,77.9594522118,75.8120100961,76.6858325713,3250399,0.0,1.0
2023-06-28,77.5,77.59,76.34,77.19,2920489,77.1136891693,77.2032405503,75.9594713701,76.8052344126,2920489,0.0,1.0
2023-06-29,77.27,78.7,77.15,78.68,1908393,76.8848356402,78.3077075823,76.7654337989,78.2878072754,1908393,0.0,1.0
2023-06-30,79.42,81.41,79.3137,81.24,3429545,79.02411863,81.0041991648,78.9183484989,80.8350465563,3429545,0.0,1.0
2023-07-03,81.41,81.46,79.9,80.69,1086914,81.0041991648,81.053949932,79.5017259952,80.2877881171,1086914,0.0,1.0
2023-07-05,80.37,81.29,79.935,80.65,2655893,79.9693832069,80.8847973235,79.5365515322,80.2479875033,2655893,0.0,1.0
2023-07-06,80.0,80.27,79.0,79.12,2596154,79.6012275296,79.8698816725,78.6062121855,78.7256140268,2596154,0.0,1.0
2023-07-07,78.98,80.1079,78.3,79.62,2892672,78.5863118786,79.7085896852,77.9097014446,79.2231216988,2892672,0.0,1.0
2023-07-10,80.13,80.78,80.0,80.66,2263244,79.7305795243,80.377339498,79.6012275296,80.2579376567,2263244,0.0,1.0
2023-07-11,80.5,81.445,80.21,81.26,1793345,80.0987352017,81.0390247019,79.8101807519,80.8549468632,1793345,0.0,1.0
2023-07-12,81.29,82.66,81.29,81.69,2124811,80.8847973235,82.247968345,80.8847973235,81.2828034612,2124811,0.0,1.0
2023-07-13,81.73,82.0,80.9,81.4,1476326,81.3226040749,81.5912582178,80.4967413393,80.9942490114,1476326,0.0,1.0
2023-07-14,81.5,82.16,81.23,81.82,1791872,81.0937505458,81.7504606729,80.8250964029,81.4121554559,1791872,0.0,1.0
2023-07-17,81.74,82.36,81.08,81.19,2343189,81.3325542284,81.9494637417,80.6758441013,80.7852957891,2343189,0.0,1.0
2023-07-18,81.1081,82.895,80.75,82.47,2844487,80.7038040324,82.4817969508,80.3474890377,82.0589154296,2844487,0.0,1.0
2023-07-19,82.78,82.94,81.66,81.75,2781716,82.3673701863,82.5265726413,81.2529530008,81.3425043818,2781716,0.0,1.0
2023-07-20,82.25,83.145,81.8,81.85,3114114,81.8700083931,82.76087353,81.4220873745,81.4718563766,3114114,0.03,1.0
2023-07-21,82.08,83.14,82.02,82.63,7717732,81.700793786,82.7558966298,81.6410709836,82.2482528087,7717732,0.0,1.0
2023-07-24,82.48,82.68,80.27,80.63,4338451,82.0989458025,82.2980218108,79.8991559114,80.2574927262,4338451,0.0,1.0
2023-07-25,80.84,82.35,78.58,80.21,4729481,80.4665225349,81.9695463972,78.2169636417,79.8394331089,4729481,0.0,1.0
2023-07-26,80.26,80.3075,77.29,77.43,4148620,79.889202111,79.9364826629,76.9329233884,77.0722765942,4148620,0.0,1.0
