date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-07-23,56.27,57.05,56.04,56.55,1685157,48.7708844392,49.4469336637,48.5715365909,49.0135687762,1685157,0.0,1.0
2020-07-24,56.75,57.63,56.14,56.5,1504378,49.1869147312,49.9496369332,48.6582095684,48.9702322874,1504378,0.0,1.0
2020-07-27,56.27,57.52,55.74,57.48,1704556,48.7708844392,49.8542966579,48.3115176584,49.8196274669,1704556,0.0,1.0
2020-07-28,57.34,57.59,56.49,56.58,1524468,49.6982852984,49.9149677422,48.9615649897,49.0395706694,1524468,0.0,1.0
2020-07-29,56.88,57.99,56.53,57.7,1894068,49.2995896019,50.2616596522,48.9962341807,50.0103080174,1894068,0.0,1.0
2020-07-30,56.81,57.0,55.6,56.48,2437405,49.2389185177,49.4035971749,48.1901754899,48.9528976919,2437405,0.0,1.0
2020-07-31,56.43,56.5,53.91,54.62,4728200,48.9095612032,48.9702322874,46.7254021702,47.3407803104,4728200,0.0,1.0
2020-08-03,55.55,58.31,55.54,58.04,2856062,48.1468390012,50.5390131802,48.1381717034,50.3049961409,2856062,0.0,1.0
2020-08-04,57.76,58.34,57.03,57.83,1888482,50.0623118039,50.5650150734,49.4295990682,50.1229828882,1888482,0.0,1.0
2020-08-05,58.64,58.97,57.09,57.6,2764599,50.8250340059,51.1110548317,49.4816028547,49.9236350399,2764599,0.0,1.0
2020-08-06,52.5,55.45,52.11,53.11,5229135,45.5033131874,48.0601660237,45.1652885752,46.0320183502,5229135,0.0,1.0
2020-08-07,52.62,52.74,51.61,52.58,2844789,45.6073207604,45.7113283334,44.7319236877,45.5726515694,2844789,0.0,1.0
2020-08-10,52.58,53.81,52.35,53.06,2161747,45.5726515694,46.6387291927,45.3733037212,45.9886818614,2161747,0.0,1.0
2020-08-11,53.36,53.92,52.85,53.04,1782390,46.2487007939,46.7340694679,45.8066686087,45.9713472659,1782390,0.0,1.0
2020-08-12,53.48,54.17,53.26,53.82,1635241,46.3527083669,46.9507519117,46.1620278164,46.6473964904,1635241,0.0,1.0
2020-08-13,53.42,53.65,52.26,52.43,2608926,46.3007045804,46.5000524287,45.2952980414,45.4426421032,2608926,0.0,1.0
2020-08-14,52.2,53.7,51.92,53.68,1985671,45.2432942549,46.5433889174,45.0006099179,46.5260543219,1985671,0.0,1.0
2020-08-17,53.7,53.78,52.6,52.73,1612388,46.5433889174,46.6127272994,45.5899861649,45.7026610357,1612388,0.0,1.0
2020-08-18,52.7,53.29,51.93,52.05,1724222,45.6766591424,46.1880297097,45.0092772157,45.1132847887,1724222,0.0,1.0
2020-08-19,51.98,52.63,51.51,51.64,1358715,45.0526137044,45.6159880582,44.6452507102,44.7579255809,1358715,0.0,1.0
2020-08-20,51.37,51.53,50.045,50.16,1729663,44.5239085417,44.6625853057,43.3754915898,43.4751655139,1729663,0.0,1.0
2020-08-21,49.95,50.32,49.59,49.85,1628992,43.2931522612,43.6138422779,42.9811295422,43.2064792837,1628992,0.0,1.0
2020-08-24,50.23,50.27,49.44,49.8,1365943,43.5358365982,43.5705057892,42.8511200759,43.1631427949,1365943,0.0,1.0
2020-08-25,49.85,50.6,49.46,50.56,1781208,43.2064792837,43.8565266149,42.8684546714,43.8218574239,1781208,0.0,1.0
2020-08-26,50.21,51.1,49.94,50.95,2038282,43.5185020027,44.2898915024,43.2844849634,44.1598820362,2038282,0.0,1.0
2020-08-27,51.19,51.4599,50.26,50.67,1932032,44.3678971822,44.6018275484,43.5618384914,43.9171976992,1932032,0.0,1.0
2020-08-28,50.6,50.79,49.98,50.5,1119865,43.8565266149,44.0212052722,43.3191541544,43.7698536374,1119865,0.0,1.0
2020-08-31,50.25,51.23,50.22,50.76,2279021,43.5531711937,44.4025663732,43.5271693004,43.9952033789,2279021,0.0,1.0
2020-09-01,50.52,50.74,48.57,49.34,2033147,43.7871882329,43.9778687834,42.0970651717,42.7644470984,2033147,0.0,1.0
2020-09-02,49.62,51.28,49.33,50.99,2355425,43.0071314354,44.4459028619,42.7557798007,44.1945512272,2355425,0.0,1.0
2020-09-03,51.35,51.9,49.46,50.02,3189695,44.5065739462,44.9832753224,42.8684546714,43.3538233454,3189695,0.0,1.0
2020-09-04,50.17,50.21,49.0,49.72,2368963,43.4838328117,43.5185020027,42.4697589749,43.0938044129,2368963,0.0,1.0
2020-09-08,49.67,49.93,48.82,49.27,2825949,43.0504679242,43.2758176657,42.3137476154,42.7037760142,2825949,0.0,1.0
2020-09-09,49.56,50.04,48.96,49.54,1560330,42.9551276489,43.3711579409,42.4350897839,42.9377930534,1560330,0.0,1.0
2020-09-10,49.31,49.55,48.51,48.54,2393970,42.7384452052,42.9464603512,42.0450613852,42.0710632784,2393970,0.0,1.0
