date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-07-23,207.19,210.92,202.15,202.54,67457035,197.3355303735,200.888122334,192.535245258,192.9066958919,67457035,0.0,1.0
2020-07-24,200.42,202.86,197.51,201.3,39826989,190.8875283433,193.2114758993,188.1159351516,191.7256733635,39826989,0.0,1.0
2020-07-27,201.47,203.97,200.86,203.85,30160867,191.8875877424,194.2686815497,191.3066008534,194.1543890469,30160867,0.0,1.0
2020-07-28,203.61,204.7,201.74,202.02,23251388,193.9258040414,194.9639609414,192.1447458736,192.41142838,23251388,0.0,1.0
2020-07-29,202.5,204.65,202.01,204.06,19632602,192.868598391,194.9163390653,192.4019040048,194.3544009268,19632602,0.0,1.0
2020-07-30,201.0,204.46,199.57,203.9,25079596,191.4399421066,194.7353759359,190.0779564489,194.2020109231,25079596,0.0,1.0
2020-07-31,204.4,205.1,199.01,205.01,51247969,194.6782296845,195.3449359506,189.544591436,195.2592165735,51247969,0.0,1.0
2020-08-03,211.52,217.64,210.44,216.54,78983009,201.4595848477,207.288502488,200.430952323,206.2408212128,78983009,0.0,1.0
2020-08-04,214.17,214.77,210.31,213.29,49280056,203.9835442835,204.5550067972,200.307135445,203.1453992633,49280056,0.0,1.0
2020-08-05,214.9,215.0,211.57,212.94,28858621,204.6788236752,204.7740674275,201.5072067239,202.8120461303,28858621,0.0,1.0
2020-08-06,212.34,216.3705,211.55,216.35,32656843,202.2405836165,206.0793830526,201.4881579734,206.0598580834,32656843,0.0,1.0
2020-08-07,214.85,215.7,210.93,212.48,27820421,204.631201799,205.4407736935,200.8976467092,202.3739248697,27820421,0.0,1.0
2020-08-10,211.67,211.88,206.35,208.25,36716462,201.6024504762,201.802462356,196.5354828542,198.3451141478,36716462,0.0,1.0
2020-08-11,207.155,207.65,203.14,203.38,36446459,197.3021950602,197.773651634,193.4781584057,193.7067434112,36446459,0.0,1.0
2020-08-12,205.29,210.28,204.75,209.19,28041364,195.5258990799,200.2785623193,195.0115828176,199.2404054193,28041364,0.0,1.0
2020-08-13,209.44,211.35,208.15,208.7,22588870,199.4785148001,201.2976704688,198.2498703955,198.7737110331,22588870,0.0,1.0
2020-08-14,208.76,209.59,207.51,208.9,17958936,198.8308572845,199.6213804285,197.6403103808,198.9641985377,17958936,0.0,1.0
2020-08-17,209.6,211.1874,208.915,210.28,20063496,199.6309048037,201.1428041276,198.9784851005,200.2785623193,20063496,0.0,1.0
2020-08-18,210.53,212.36,209.21,211.49,21336167,200.5166717,202.259632367,199.2594541698,201.431011722,21336167,0.0,1.0
2020-08-19,211.49,212.1,209.25,209.7,27627561,201.920901164,202.5033010397,199.7822524401,200.2118916927,27627561,0.51,1.0
2020-08-20,209.54,215.0,208.91,214.58,26981478,200.0591310696,205.272087334,199.457636116,204.8710906982,26981478,0.0,1.0
2020-08-21,213.86,216.25,212.85,213.02,36249319,204.1836678941,206.4655297022,203.2193664606,203.3816746227,36249319,0.0,1.0
2020-08-24,214.79,215.52,212.43,213.69,25460147,205.0715890161,205.7685593591,202.8183698249,204.0213597321,25460147,0.0,1.0
2020-08-25,213.1,216.61,213.1,216.47,23043696,203.4580549343,206.8092411042,203.4580549343,206.675575559,23043696,0.0,1.0
2020-08-26,217.88,222.09,217.36,221.15,39600828,208.0217785503,212.0412924465,207.5253065252,211.1438237856,39600828,0.0,1.0
2020-08-27,222.89,231.15,219.4,226.58,57602195,212.8050955622,220.6913627314,209.4730044701,216.3281374332,57602195,0.0,1.0
2020-08-28,228.18,230.644,226.58,228.91,26292896,217.8557436645,220.2082572607,216.3281374332,218.5527140075,26292896,0.0,1.0
2020-08-31,227.0,228.7,224.31,225.53,28774156,216.7291340689,218.3522156897,214.1608460925,215.3256458439,28774156,0.0,1.0
2020-09-01,225.51,227.45,224.43,227.27,25791235,215.306550766,217.1587733214,214.2754165598,216.9869176204,25791235,0.0,1.0
2020-09-02,227.97,232.86,227.35,231.65,34080839,217.6552453466,222.3239918911,217.063297932,221.1687396787,34080839,0.0,1.0
2020-09-03,229.27,229.31,214.9602,217.3,58400288,218.8964254096,218.9346155654,205.234088129,207.4680212915,58400288,0.0,1.0
2020-09-04,215.1,218.3599,205.19,214.25,59664072,205.3675627234,208.4799649444,195.9059516282,204.556021913,59664072,0.0,1.0
2020-09-08,206.5,210.03,202.2,202.66,52924330,197.1566792301,200.5269604779,193.0512374834,193.4904242749,52924330,0.0,1.0
2020-09-09,207.6,214.8399,206.7,211.29,45678986,198.2069085141,205.1192312354,197.347630009,201.7299503851,45678986,0.0,1.0
2020-09-10,213.4,214.74,204.11,205.37,35461514,203.7444811026,205.0238513214,194.874817422,196.0778073292,35461514,0.0,1.0
2020-09-11,207.2,208.63,201.24,204.03,33620073,197.8250069563,199.1903050255,192.1346737446,194.7984371105,33620073,0.0,1.0
2020-09-14,204.24,209.2,204.03,205.41,30375768,194.9989354283,199.7345147454,194.7984371105,196.115997485,30375768,0.0,1.0
2020-09-15,208.42,209.78,206.93,208.78,21823942,198.9898067076,200.2882720043,197.5672234047,199.3335181097,21823942,0.0,1.0
2020-09-16,210.62,210.65,204.64,205.05,26372464,201.0902652757,201.1189078926,195.3808369862,195.7722860829,26372464,0.0,1.0
2020-09-17,200.05,204.33,199.96,202.91,34011257,190.99851661,195.0848632788,190.9125887595,193.7291127485,34011257,0.0,1.0
2020-09-18,202.8,203.65,196.25,200.39,55225326,193.6240898201,194.4356306305,187.3704518107,191.3231329342,55225326,0.0,1.0
2020-09-21,197.19,202.71,196.38,202.54,39839657,188.2679204716,193.5381619696,187.4945698169,193.3758538075,39839657,0.0,1.0
2020-09-22,205.06,208.1,202.075,207.42,33517065,195.7818336219,198.6842854614,192.9318932466,198.0350528131,33517065,0.0,1.0
2020-09-23,207.9,208.1,200.03,200.59,30803780,198.4933346825,198.6842854614,190.9794215322,191.5140837131,30803780,0.0,1.0
2020-09-24,199.85,205.57,199.2,203.19,31202493,190.8075658311,196.2687581081,190.1869757997,193.996443839,31202493,0.0,1.0
2020-09-25,203.55,209.04,202.54,207.82,29437312,194.3401552411,199.5817541223,193.3758538075,198.4169543709,29437312,0.0,1.0
2020-09-28,210.88,212.57,208.06,209.44,32004936,201.3385012883,202.9520353701,198.6460953056,199.9636556801,32004936,0.0,1.0
2020-09-29,209.35,210.07,206.81,207.26,24464472,199.8777278296,200.5651506337,197.4526529374,197.8822921899,24464472,0.0,1.0
2020-09-30,207.73,211.98,206.54,210.33,33829088,198.3310265204,202.3887305723,197.1948693858,200.8133866463,33829088,0.0,1.0
2020-10-01,213.49,213.99,211.32,212.46,27158418,203.8304089532,204.3077859004,201.7585930019,202.8470124417,27158418,0.0,1.0
2020-10-02,208.0,210.99,205.54,206.19,33154781,198.5888100719,201.4435242167,196.2401154913,196.8607055227,33154781,0.0,1.0
2020-10-05,207.22,210.41,206.98,210.38,21331561,197.8441020342,200.8897669579,197.6149610995,200.861124341,21331561,0.0,1.0
2020-10-06,208.82,210.18,204.82,205.91,28554261,199.3717082655,200.6701735621,195.5526926872,196.5933744323,28554261,0.0,1.0
2020-10-07,207.06,210.11,206.72,209.83,25681054,197.691341411,200.6033407895,197.3667250869,200.336009699,25681054,0.0,1.0
2020-10-08,210.51,211.19,208.32,210.58,19925837,200.9852423473,201.6344749956,198.8943313182,201.0520751199,19925837,0.0,1.0
